Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
A0A1L8FRT8	unreviewed	A0A1L8FRT8_XENLA	39S ribosomal protein L32, mitochondrial	mrpl32.S	Xenopus laevis (African clawed frog)	181
A0A1L8FTA2	unreviewed	A0A1L8FTA2_XENLA	60S ribosomal protein L7	LOC108695345	Xenopus laevis (African clawed frog)	246
A0A1L8FV00	unreviewed	A0A1L8FV00_XENLA	39S ribosomal protein L55, mitochondrial	mrpl55.L	Xenopus laevis (African clawed frog)	134
A0A1L8FWJ9	unreviewed	A0A1L8FWJ9_XENLA	39S ribosomal protein L3, mitochondrial isoform X2	mrpl3.L	Xenopus laevis (African clawed frog)	342
A0A1L8G152	unreviewed	A0A1L8G152_XENLA	ribosomal protein S6 kinase delta-1	rps6kc1.S	Xenopus laevis (African clawed frog)	1067
A0A1L8G184	unreviewed	A0A1L8G184_XENLA	ribosomal protein 63, mitochondrial isoform X1	mrpl57.S	Xenopus laevis (African clawed frog)	141
A0A1L8G6S3	unreviewed	A0A1L8G6S3_XENLA	39S ribosomal protein L33, mitochondrial	mrpl33.L	Xenopus laevis (African clawed frog)	65
A0A1L8G711	unreviewed	A0A1L8G711_XENLA	39S ribosomal protein L14, mitochondrial	mrpl14.L	Xenopus laevis (African clawed frog)	146
A0A1L8G7F0	unreviewed	A0A1L8G7F0_XENLA	28S ribosomal protein S5, mitochondrial	mrps5.L	Xenopus laevis (African clawed frog)	400
A0A1L8GCW7	unreviewed	A0A1L8GCW7_XENLA	ubiquitin-like protein FUBI	fau.S	Xenopus laevis (African clawed frog)	133
A0A1L8GD13	unreviewed	A0A1L8GD13_XENLA	39S ribosomal protein L11, mitochondrial	mrpl11.S	Xenopus laevis (African clawed frog)	192
A0A1L8GG11	unreviewed	A0A1L8GG11_XENLA	28S ribosomal protein S14, mitochondrial	mrps14.S	Xenopus laevis (African clawed frog)	131
A0A1L8GGY4	unreviewed	A0A1L8GGY4_XENLA	U3 small nucleolar ribonucleoprotein protein IMP3	imp3.S	Xenopus laevis (African clawed frog)	183
A0A1L8GGZ9	unreviewed	A0A1L8GGZ9_XENLA	60S ribosomal protein L3	LOC108715766	Xenopus laevis (African clawed frog)	403
A0A1L8GHL2	unreviewed	A0A1L8GHL2_XENLA	60S ribosomal protein L32	LOC108715857	Xenopus laevis (African clawed frog)	135
A0A1L8GHL8	unreviewed	A0A1L8GHL8_XENLA	28S ribosomal protein S25, mitochondrial isoform X1	mrps25.S	Xenopus laevis (African clawed frog)	173
A0A1L8GLH9	unreviewed	A0A1L8GLH9_XENLA	exosome complex component MTR3	exosc6.L	Xenopus laevis (African clawed frog)	268
A0A1L8GNV7	unreviewed	A0A1L8GNV7_XENLA	Active regulator of SIRT1 (40S ribosomal protein S19-binding protein 1)	rps19bp1.L	Xenopus laevis (African clawed frog)	149
A0A1L8GQ49	unreviewed	A0A1L8GQ49_XENLA	60S ribosomal protein L7-like	LOC108714734	Xenopus laevis (African clawed frog)	238
A0A1L8GQH2	unreviewed	A0A1L8GQH2_XENLA	28S ribosomal protein S33, mitochondrial	mrps33.S	Xenopus laevis (African clawed frog)	106
A0A1L8GSM2	unreviewed	A0A1L8GSM2_XENLA	39S ribosomal protein L46, mitochondrial	mrpl46.S	Xenopus laevis (African clawed frog)	306
A0A1L8GUP1	unreviewed	A0A1L8GUP1_XENLA	40S ribosomal protein S16	rps16.S	Xenopus laevis (African clawed frog)	151
A0A1L8GUR3	unreviewed	A0A1L8GUR3_XENLA	39S ribosomal protein L42, mitochondrial	mrpl42.S	Xenopus laevis (African clawed frog)	153
A0A1L8GV48	unreviewed	A0A1L8GV48_XENLA	60S ribosomal protein L26	rpl26.S	Xenopus laevis (African clawed frog)	145
A0A1L8H0X4	unreviewed	A0A1L8H0X4_XENLA	mitochondrial ribosomal protein S11 L homeolog isoform X1	mrps11.L mrps11	Xenopus laevis (African clawed frog)	195
A0A1L8H0Y3	unreviewed	A0A1L8H0Y3_XENLA	39S ribosomal protein L46, mitochondrial	mrpl46.L	Xenopus laevis (African clawed frog)	278
A0A1L8H102	unreviewed	A0A1L8H102_XENLA	60S ribosomal protein L37a isoform X3 (60S ribosomal protein L37a-like)	rpl37a.L LOC108711439 LOC108712865	Xenopus laevis (African clawed frog)	92
A0A1L8H4S4	unreviewed	A0A1L8H4S4_XENLA	60S ribosomal protein L23a	rpl23a.L	Xenopus laevis (African clawed frog)	155
A0A1L8H595	unreviewed	A0A1L8H595_XENLA	28S ribosomal protein S6, mitochondrial	mrps6.S	Xenopus laevis (African clawed frog)	122
A0A1L8H8B8	unreviewed	A0A1L8H8B8_XENLA	60S ribosomal protein L24	rpl24.S	Xenopus laevis (African clawed frog)	155
A0A1L8HAF4	unreviewed	A0A1L8HAF4_XENLA	28S ribosomal protein S31, mitochondrial	mrps31.S	Xenopus laevis (African clawed frog)	407
A0A1L8HB85	unreviewed	A0A1L8HB85_XENLA	mitochondrial ribosomal protein L48 S homeolog isoform X1	mrpl48.S mrpl48	Xenopus laevis (African clawed frog)	206
A0A1L8HCS5	unreviewed	A0A1L8HCS5_XENLA	39S ribosomal protein L39, mitochondrial	mrpl39.L	Xenopus laevis (African clawed frog)	354
A0A1L8HD64	unreviewed	A0A1L8HD64_XENLA	ribosomal protein S6 kinase-related protein	LOC108707957	Xenopus laevis (African clawed frog)	396
A0A1L8HFU5	unreviewed	A0A1L8HFU5_XENLA	60S ribosomal protein L11	rpl11.L	Xenopus laevis (African clawed frog)	177
A0A1L8HGE0	unreviewed	A0A1L8HGE0_XENLA	ribosomal protein L24 L homeolog isoform X1	rpl24.L rpl24	Xenopus laevis (African clawed frog)	155
A0A1L8HIQ9	unreviewed	A0A1L8HIQ9_XENLA	28S ribosomal protein S31, mitochondrial	mrps31.L	Xenopus laevis (African clawed frog)	378
A0A1L8HMW0	unreviewed	A0A1L8HMW0_XENLA	39S ribosomal protein L54, mitochondrial	mrpl54.S	Xenopus laevis (African clawed frog)	120
A0A1L8HP88	unreviewed	A0A1L8HP88_XENLA	28S ribosomal protein S18c, mitochondrial isoform X1	mrps18c.S	Xenopus laevis (African clawed frog)	131
A0A1L8HPH9	unreviewed	A0A1L8HPH9_XENLA	39S ribosomal protein L52, mitochondrial	mrpl52.S mrpl52	Xenopus laevis (African clawed frog)	143
A0A1L8HVH4	unreviewed	A0A1L8HVH4_XENLA	39S ribosomal protein L1, mitochondrial isoform X1	mrpl1.L	Xenopus laevis (African clawed frog)	340
A0A1L8HWF1	unreviewed	A0A1L8HWF1_XENLA	60S ribosomal protein L27-like	LOC108712230	Xenopus laevis (African clawed frog)	117
A0A1L8HXI2	unreviewed	A0A1L8HXI2_XENLA	39S ribosomal protein L34, mitochondrial	LOC108713416	Xenopus laevis (African clawed frog)	112
A0A1L8HYR6	unreviewed	A0A1L8HYR6_XENLA	39S ribosomal protein L52, mitochondrial	mrpl52.L	Xenopus laevis (African clawed frog)	144
A0A1L8I1W4	unreviewed	A0A1L8I1W4_XENLA	60S ribosomal protein L6	rpl6.L	Xenopus laevis (African clawed frog)	258
A0A1L8I2U3	unreviewed	A0A1L8I2U3_XENLA	uncharacterized protein LOC398780 isoform X1	eef2.2.L MGC68699	Xenopus laevis (African clawed frog)	859
A0A310U8N3	unreviewed	A0A310U8N3_XENLA	28S ribosomal protein S18c, mitochondrial	mrps18c.L	Xenopus laevis (African clawed frog)	131
A0A8J0Q5Z8	unreviewed	A0A8J0Q5Z8_XENLA	mitochondrial ribosomal protein L38 L homeolog	mrpl38.L mrpl38	Xenopus laevis (African clawed frog)	380
A0A8J0T0M4	unreviewed	A0A8J0T0M4_XENLA	39S ribosomal protein L51, mitochondrial	mrpl51.L	Xenopus laevis (African clawed frog)	128
A0A8J0TAW7	unreviewed	A0A8J0TAW7_XENLA	glucuronokinase 1 isoform X2	XB5896631.L	Xenopus laevis (African clawed frog)	578
A0A8J0TIE7	unreviewed	A0A8J0TIE7_XENLA	heat shock protein HSP 90-alpha isoform X1	LOC108698781	Xenopus laevis (African clawed frog)	734
A0A8J0TJJ3	unreviewed	A0A8J0TJJ3_XENLA	ribosomal protein S6 kinase 2 beta-like	LOC108698235	Xenopus laevis (African clawed frog)	87
A0A8J0TQ76	unreviewed	A0A8J0TQ76_XENLA	60S ribosomal protein L35	LOC108700022	Xenopus laevis (African clawed frog)	123
A0A8J0TQG0	unreviewed	A0A8J0TQG0_XENLA	39S ribosomal protein L1, mitochondrial isoform X2	mrpl1.S	Xenopus laevis (African clawed frog)	330
A0A8J0TR95	unreviewed	A0A8J0TR95_XENLA	60S ribosomal protein L35	LOC108700022	Xenopus laevis (African clawed frog)	155
A0A8J0TTM6	unreviewed	A0A8J0TTM6_XENLA	ribosomal L1 domain-containing protein 1 isoform X2	rsl1d1.S	Xenopus laevis (African clawed frog)	451
A0A8J0TTX1	unreviewed	A0A8J0TTX1_XENLA	39S ribosomal protein L27, mitochondrial	mrpl27.L	Xenopus laevis (African clawed frog)	144
A0A8J0U152	unreviewed	A0A8J0U152_XENLA	ribosomal L1 domain-containing protein 1 isoform X1	rsl1d1.S	Xenopus laevis (African clawed frog)	452
A0A8J0U1A8	unreviewed	A0A8J0U1A8_XENLA	60S ribosomal protein L3-like	rpl3l.S	Xenopus laevis (African clawed frog)	437
A0A8J0UAI6	unreviewed	A0A8J0UAI6_XENLA	mitochondrial ribosomal protein L48 S homeolog isoform X3	mrpl48.S mrpl48	Xenopus laevis (African clawed frog)	179
A0A8J0UAX0	unreviewed	A0A8J0UAX0_XENLA	40S ribosomal protein S10 isoform X1	rps10.L rps10	Xenopus laevis (African clawed frog)	180
A0A8J0UB49	unreviewed	A0A8J0UB49_XENLA	elongation factor 2	LOC108707348	Xenopus laevis (African clawed frog)	859
A0A8J0UBF2	unreviewed	A0A8J0UBF2_XENLA	elongation factor 2	eef2.1.S	Xenopus laevis (African clawed frog)	858
A0A8J0UI92	unreviewed	A0A8J0UI92_XENLA	28S ribosomal protein S23, mitochondrial-like	LOC108708365	Xenopus laevis (African clawed frog)	185
A0A8J0UIE1	unreviewed	A0A8J0UIE1_XENLA	39S ribosomal protein L42, mitochondrial isoform X1	mrpl42.L	Xenopus laevis (African clawed frog)	102
A0A8J0UIN0	unreviewed	A0A8J0UIN0_XENLA	mitochondrial ribosomal protein L48 S homeolog isoform X2	mrpl48.S mrpl48	Xenopus laevis (African clawed frog)	180
A0A8J0UN43	unreviewed	A0A8J0UN43_XENLA	galactokinase 2 L homeolog isoform X2	galk2.L galk2	Xenopus laevis (African clawed frog)	409
A0A8J0UNT7	unreviewed	A0A8J0UNT7_XENLA	40S ribosomal protein S14 isoform X1	rps14.L	Xenopus laevis (African clawed frog)	157
A0A8J0UPM2	unreviewed	A0A8J0UPM2_XENLA	39S ribosomal protein L42, mitochondrial isoform X2	mrpl42.L	Xenopus laevis (African clawed frog)	90
A0A8J0UPN4	unreviewed	A0A8J0UPN4_XENLA	60S ribosomal protein L18a	rpl18a.L	Xenopus laevis (African clawed frog)	176
A0A8J0UR29	unreviewed	A0A8J0UR29_XENLA	galactokinase 2 L homeolog isoform X1	galk2.L galk2	Xenopus laevis (African clawed frog)	435
A0A8J0URP6	unreviewed	A0A8J0URP6_XENLA	39S ribosomal protein L1, mitochondrial isoform X2	mrpl1.L	Xenopus laevis (African clawed frog)	335
A0A8J0US80	unreviewed	A0A8J0US80_XENLA	28S ribosomal protein S24-A, mitochondrial	LOC108710319	Xenopus laevis (African clawed frog)	133
A0A8J0UV37	unreviewed	A0A8J0UV37_XENLA	28S ribosomal protein S11, mitochondrial	mrps11.S	Xenopus laevis (African clawed frog)	195
A0A8J0UZJ8	unreviewed	A0A8J0UZJ8_XENLA	39S ribosomal protein L52, mitochondrial	mrpl52.L	Xenopus laevis (African clawed frog)	145
A0A8J0V3X0	unreviewed	A0A8J0V3X0_XENLA	28S ribosomal protein S25, mitochondrial isoform X2	mrps25.S	Xenopus laevis (African clawed frog)	171
A0A8J0V5E7	unreviewed	A0A8J0V5E7_XENLA	ribosomal protein L7 like 1 L homeolog isoform X1	rpl7l1.L rpl7l1	Xenopus laevis (African clawed frog)	250
A0A8J0VBR2	unreviewed	A0A8J0VBR2_XENLA	28S ribosomal protein S27, mitochondrial	mrps27.L	Xenopus laevis (African clawed frog)	404
A0A8J0VD10	unreviewed	A0A8J0VD10_XENLA	39S ribosomal protein L47, mitochondrial isoform X1	mrpl47.L	Xenopus laevis (African clawed frog)	251
A0A8J0VHB1	unreviewed	A0A8J0VHB1_XENLA	39S ribosomal protein L47, mitochondrial isoform X2	mrpl47.L	Xenopus laevis (African clawed frog)	247
A0A8J0VIY2	unreviewed	A0A8J0VIY2_XENLA	mitochondrial ribosomal protein L3 S homeolog isoform X1	mrpl3.S mrpl3	Xenopus laevis (African clawed frog)	298
A0A8J0VK53	unreviewed	A0A8J0VK53_XENLA	ribosomal protein 63, mitochondrial isoform X2	mrpl57.S	Xenopus laevis (African clawed frog)	104
A0A8J0VM23	unreviewed	A0A8J0VM23_XENLA	39S ribosomal protein L19, mitochondrial	mrpl19.S	Xenopus laevis (African clawed frog)	274
A0A8J0VNS6	unreviewed	A0A8J0VNS6_XENLA	39S ribosomal protein L3, mitochondrial isoform X1	mrpl3.L	Xenopus laevis (African clawed frog)	359
A0A8J1KJL7	unreviewed	A0A8J1KJL7_XENLA	ribosomal protein S6 kinase beta-2	LOC108715263	Xenopus laevis (African clawed frog)	164
A0A8J1KMJ1	unreviewed	A0A8J1KMJ1_XENLA	heat shock protein HSP 90-beta isoform X2	LOC108716102	Xenopus laevis (African clawed frog)	724
A0A8J1KMK0	unreviewed	A0A8J1KMK0_XENLA	heat shock protein HSP 90-beta isoform X1	LOC108716102	Xenopus laevis (African clawed frog)	725
A0A8J1KPZ9	unreviewed	A0A8J1KPZ9_XENLA	28S ribosomal protein S22, mitochondrial isoform X1	mrps22.L	Xenopus laevis (African clawed frog)	326
A0A8J1KRL6	unreviewed	A0A8J1KRL6_XENLA	28S ribosomal protein S22, mitochondrial isoform X2	mrps22.L	Xenopus laevis (African clawed frog)	308
A0A8J1KRV9	unreviewed	A0A8J1KRV9_XENLA	60S ribosomal protein L11	LOC108717404	Xenopus laevis (African clawed frog)	220
A0A8J1KRW7	unreviewed	A0A8J1KRW7_XENLA	60S ribosomal protein L35a	LOC108705784	Xenopus laevis (African clawed frog)	124
A0A8J1KTJ6	unreviewed	A0A8J1KTJ6_XENLA	40S ribosomal protein S14-like	LOC108717492	Xenopus laevis (African clawed frog)	180
A0A8J1KWC5	unreviewed	A0A8J1KWC5_XENLA	28S ribosomal protein S28, mitochondrial-like	LOC121394503	Xenopus laevis (African clawed frog)	154
A0A8J1L4V3	unreviewed	A0A8J1L4V3_XENLA	39S ribosomal protein L51, mitochondrial	mrpl51.L	Xenopus laevis (African clawed frog)	125
A0A8J1L7T3	unreviewed	A0A8J1L7T3_XENLA	ribosomal protein S6 kinase beta-2-like	LOC121395362	Xenopus laevis (African clawed frog)	77
A0A8J1LCE1	unreviewed	A0A8J1LCE1_XENLA	ribosomal protein S6 kinase alpha-4-like	LOC121396125	Xenopus laevis (African clawed frog)	122
A0A8J1LD47	unreviewed	A0A8J1LD47_XENLA	ribosomal protein S6 kinase beta-1-like	LOC108705858	Xenopus laevis (African clawed frog)	122
A0A8J1LE87	unreviewed	A0A8J1LE87_XENLA	ribosomal protein S6 kinase alpha-5-like	LOC121396648	Xenopus laevis (African clawed frog)	124
A0A8J1LEM9	unreviewed	A0A8J1LEM9_XENLA	ribosomal protein L36a L homeolog isoform X1	rpl36a.L rpl36a rpl36a.S	Xenopus laevis (African clawed frog)	112
A0A8J1LGA3	unreviewed	A0A8J1LGA3_XENLA	ribosomal protein S6 kinase alpha-5-like	LOC121396642	Xenopus laevis (African clawed frog)	117
A0A8J1LH73	unreviewed	A0A8J1LH73_XENLA	exosome complex component RRP46 isoform X1	exosc5.L	Xenopus laevis (African clawed frog)	279
A0A8J1LJN4	unreviewed	A0A8J1LJN4_XENLA	28S ribosomal protein S29, mitochondrial isoform X2	dap3.L	Xenopus laevis (African clawed frog)	366
A0A8J1LJV2	unreviewed	A0A8J1LJV2_XENLA	28S ribosomal protein S29, mitochondrial isoform X1	dap3.L	Xenopus laevis (African clawed frog)	396
A0A8J1LNG7	unreviewed	A0A8J1LNG7_XENLA	60S ribosomal protein L36a isoform X3	LOC108700056	Xenopus laevis (African clawed frog)	87
A0A8J1LP69	unreviewed	A0A8J1LP69_XENLA	ribosomal L1 domain containing 1 L homeolog isoform X3	rsl1d1.L rsl1d1	Xenopus laevis (African clawed frog)	360
A0A8J1LP96	unreviewed	A0A8J1LP96_XENLA	ribosomal L1 domain containing 1 L homeolog isoform X2	rsl1d1.L rsl1d1	Xenopus laevis (African clawed frog)	399
A0A8J1LRQ1	unreviewed	A0A8J1LRQ1_XENLA	39S ribosomal protein L45, mitochondrial isoform X1	mrpl45.L mrlp45 mrpl45	Xenopus laevis (African clawed frog)	299
A0A8J1M0I8	unreviewed	A0A8J1M0I8_XENLA	60S ribosomal protein L10	LOC108706079	Xenopus laevis (African clawed frog)	141
A0A8J1M314	unreviewed	A0A8J1M314_XENLA	28S ribosomal protein S18c, mitochondrial isoform X2	mrps18c.S	Xenopus laevis (African clawed frog)	114
A0A8J1MC03	unreviewed	A0A8J1MC03_XENLA	ribosomal protein S6 kinase alpha-5-like	LOC121400386	Xenopus laevis (African clawed frog)	210
A0A8J1ME34	unreviewed	A0A8J1ME34_XENLA	ribosomal protein S6 kinase alpha-3-like isoform X2	LOC121400621	Xenopus laevis (African clawed frog)	242
A0A8J1MEQ8	unreviewed	A0A8J1MEQ8_XENLA	ribosomal protein S6 kinase 2 beta-like	LOC121400576	Xenopus laevis (African clawed frog)	175
A0A8J1MF11	unreviewed	A0A8J1MF11_XENLA	ribosomal protein S6 kinase alpha-3-like isoform X1	LOC121400621	Xenopus laevis (African clawed frog)	296
A0A8J1MG32	unreviewed	A0A8J1MG32_XENLA	28S ribosomal protein S23, mitochondrial-like	LOC108709120	Xenopus laevis (African clawed frog)	206
A0A8J1MID2	unreviewed	A0A8J1MID2_XENLA	mitochondrial ribosomal protein S11 L homeolog isoform X2	mrps11.L mrps11	Xenopus laevis (African clawed frog)	195
A0A8J1MJS6	unreviewed	A0A8J1MJS6_XENLA	39S ribosomal protein L22, mitochondrial	mrpl22.L	Xenopus laevis (African clawed frog)	204
A0A8J1MQ48	unreviewed	A0A8J1MQ48_XENLA	28S ribosomal protein S35, mitochondrial isoform X2	LOC108712266	Xenopus laevis (African clawed frog)	314
A0A8J1MR07	unreviewed	A0A8J1MR07_XENLA	60S ribosomal protein L37a isoform X2	LOC108712865	Xenopus laevis (African clawed frog)	94
A0A8J1MRB4	unreviewed	A0A8J1MRB4_XENLA	28S ribosomal protein S35, mitochondrial isoform X1	LOC108712266	Xenopus laevis (African clawed frog)	318
A0A8J1MRV6	unreviewed	A0A8J1MRV6_XENLA	60S ribosomal protein L37a isoform X1	LOC108712865	Xenopus laevis (African clawed frog)	95
A0A8J1MS70	unreviewed	A0A8J1MS70_XENLA	LOW QUALITY PROTEIN: elongation factor-like GTPase 1	LOC108712883	Xenopus laevis (African clawed frog)	1143
A0A8J1MSC5	unreviewed	A0A8J1MSC5_XENLA	28S ribosomal protein S35, mitochondrial isoform X3	LOC108712266	Xenopus laevis (African clawed frog)	258
A0A8J1MTC9	unreviewed	A0A8J1MTC9_XENLA	ribosomal protein S13 L homeolog isoform X1	rps13.L rps13	Xenopus laevis (African clawed frog)	155
A0A8J1MVZ1	unreviewed	A0A8J1MVZ1_XENLA	ribosomal protein S6 kinase beta-1-like	LOC121402816 LOC121402815	Xenopus laevis (African clawed frog)	114
A0A8J1MYL8	unreviewed	A0A8J1MYL8_XENLA	60S ribosomal protein L13	LOC121393045	Xenopus laevis (African clawed frog)	211
A0A8J1MYQ8	unreviewed	A0A8J1MYQ8_XENLA	39S ribosomal protein L1, mitochondrial isoform X3	mrpl1.L	Xenopus laevis (African clawed frog)	274
A1L1C1	unreviewed	A1L1C1_XENLA	LOC100037062 protein (uncharacterized protein LOC100037062)	rpl22l1.L LOC100037062 rpl22l1	Xenopus laevis (African clawed frog)	123
A2BD75	unreviewed	A2BD75_XENLA	LOC100037111 protein	LOC100037111	Xenopus laevis (African clawed frog)	169
A2BD80	unreviewed	A2BD80_XENLA	LOC733390 protein (mitochondrial ribosomal protein L37 L homeolog)	mrpl37.L LOC733390 mrpl37	Xenopus laevis (African clawed frog)	417
A2BDA8	unreviewed	A2BDA8_XENLA	60S ribosomal protein L7a	LOC100037086	Xenopus laevis (African clawed frog)	263
A2VD81	unreviewed	A2VD81_XENLA	LOC100037184 protein	LOC100037184	Xenopus laevis (African clawed frog)	405
A2VDD3	unreviewed	A2VDD3_XENLA	PDCD9 protein	PDCD9	Xenopus laevis (African clawed frog)	407
A3KMT6	unreviewed	A3KMT6_XENLA	60S ribosomal protein L13	LOC100049095	Xenopus laevis (African clawed frog)	211
A4FVD7	unreviewed	A4FVD7_XENLA	LOC443704 protein (mitochondrial ribosomal protein S2 L homeolog)	mrps2.L LOC443704 mrps2	Xenopus laevis (African clawed frog)	280
A5D8M3	unreviewed	A5D8M3_XENLA	28S ribosomal protein S25, mitochondrial (LOC100049746 protein)	mrps25.L LOC100049746 mrps25	Xenopus laevis (African clawed frog)	173
A7YYL5	unreviewed	A7YYL5_XENLA	40S ribosomal protein S12	LOC100126614	Xenopus laevis (African clawed frog)	132
A7YYL7	unreviewed	A7YYL7_XENLA	LOC100126616 protein (mitochondrial ribosomal protein L32 L homeolog)	mrpl32.L LOC100126616 mrpl32	Xenopus laevis (African clawed frog)	181
A9JS80	unreviewed	A9JS80_XENLA	LOC100127333 protein	LOC100127333	Xenopus laevis (African clawed frog)	397
A9JS90	unreviewed	A9JS90_XENLA	LOC100127340 protein (mitochondrial ribosomal protein S35 L homeolog)	mrps35.L LOC100127340 mrps35	Xenopus laevis (African clawed frog)	324
A9ULT4	unreviewed	A9ULT4_XENLA	PDCD9 protein	PDCD9	Xenopus laevis (African clawed frog)	414
A9ULY3	unreviewed	A9ULY3_XENLA	LOC100137646 protein (ribosomal L1 domain containing 1 L homeolog)	rsl1d1.L LOC100137646 rsl1d1	Xenopus laevis (African clawed frog)	318
B7ZPG6	unreviewed	B7ZPG6_XENLA	40S ribosomal small subunit protein S10	rps10.L LOC445824 rps10	Xenopus laevis (African clawed frog)	165
Q0D265	unreviewed	Q0D265_XENLA	LOC733351 protein (uncharacterized protein LOC733351)	mrps2.S LOC733351	Xenopus laevis (African clawed frog)	282
Q0D269	unreviewed	Q0D269_XENLA	LOC733390 protein	LOC733390	Xenopus laevis (African clawed frog)	416
Q3B8C9	unreviewed	Q3B8C9_XENLA	MGC131350 protein (uncharacterized protein LOC735199)	mrps30.L MGC131350 mrps30	Xenopus laevis (African clawed frog)	414
Q3B8D1	unreviewed	Q3B8D1_XENLA	LOC733400 protein	LOC733400	Xenopus laevis (African clawed frog)	172
Q3B8G6	unreviewed	Q3B8G6_XENLA	LOC733390 protein	LOC733390	Xenopus laevis (African clawed frog)	410
Q3B8I3	unreviewed	Q3B8I3_XENLA	MGC130910 protein (ribosomal protein L7 L homeolog)	rpl7.L MGC130910 rpl7	Xenopus laevis (African clawed frog)	246
Q3KPN0	unreviewed	Q3KPN0_XENLA	LOC733385 protein	LOC733385	Xenopus laevis (African clawed frog)	446
Q3KPT2	unreviewed	Q3KPT2_XENLA	MGC131341 protein (mitochondrial ribosomal protein L21 L homeolog)	mrpl21.L MGC131341 mrpl21	Xenopus laevis (African clawed frog)	201
Q3KPZ9	unreviewed	Q3KPZ9_XENLA	LOC733351 protein	LOC733351	Xenopus laevis (African clawed frog)	278
Q3KQC9	unreviewed	Q3KQC9_XENLA	Rps16 protein	rps16	Xenopus laevis (African clawed frog)	146
Q3KQE8	unreviewed	Q3KQE8_XENLA	LOC446962 protein	LOC446962	Xenopus laevis (African clawed frog)	245
Q4FZQ3	unreviewed	Q4FZQ3_XENLA	60S ribosomal protein L34	rpl34	Xenopus laevis (African clawed frog)	117
Q4KLC7	unreviewed	Q4KLC7_XENLA	LOC733302 protein	LOC733302	Xenopus laevis (African clawed frog)	224
Q4KLD4	unreviewed	Q4KLD4_XENLA	LOC734162 protein	LOC734162	Xenopus laevis (African clawed frog)	352
Q4QR16	unreviewed	Q4QR16_XENLA	60S ribosomal protein L28		Xenopus laevis (African clawed frog)	137
Q4QR21	unreviewed	Q4QR21_XENLA	Mitochondrial ribosomal protein S2		Xenopus laevis (African clawed frog)	274
Q52MA1	unreviewed	Q52MA1_XENLA	Tr-type G domain-containing protein		Xenopus laevis (African clawed frog)	858
Q5M779	unreviewed	Q5M779_XENLA	LOC496259 protein (mitochondrial ribosomal protein L11 L homeolog)	mrpl11.L LOC496259 mrpl11	Xenopus laevis (African clawed frog)	192
Q5M780	unreviewed	Q5M780_XENLA	LOC496258 protein (mitochondrial ribosomal protein L13 S homeolog)	mrpl13.S LOC496258 mrpl13	Xenopus laevis (African clawed frog)	179
Q5PPY0	unreviewed	Q5PPY0_XENLA	Ribosomal RNA-processing protein 43	exosc8.L LOC496046	Xenopus laevis (African clawed frog)	276
Q5PQ94	unreviewed	Q5PQ94_XENLA	LOC495942 protein (exosome component 4 S homeolog)	exosc4.S exosc4 LOC495942	Xenopus laevis (African clawed frog)	249
Q5U275	unreviewed	Q5U275_XENLA	LOC495666 protein	LOC495666	Xenopus laevis (African clawed frog)	317
Q5U572	unreviewed	Q5U572_XENLA	LOC495349 protein (ribosomal protein L7 like 1 L homeolog)	rpl7l1.L LOC495349 rpl7l1	Xenopus laevis (African clawed frog)	246
Q5XG52	unreviewed	Q5XG52_XENLA	LOC495212 protein (mitochondrial ribosomal protein L48 S homeolog)	mrpl48.S LOC495212 mrpl48	Xenopus laevis (African clawed frog)	207
Q66GU9	unreviewed	Q66GU9_XENLA	LOC446962 protein	LOC446962	Xenopus laevis (African clawed frog)	244
Q66IS0	unreviewed	Q66IS0_XENLA	MGC85354 protein (mitochondrial ribosomal protein L53 L homeolog)	mrpl53.L MGC85354 mrpl53	Xenopus laevis (African clawed frog)	108
Q66KW5	unreviewed	Q66KW5_XENLA	MGC85374 protein (ribosomal protein L32 L homeolog)	rpl32.L MGC85374 rpl32	Xenopus laevis (African clawed frog)	135
Q66L23	unreviewed	Q66L23_XENLA	MGC85232 protein (ribosomal protein L24 L homeolog)	rpl24.L MGC85232 rpl24	Xenopus laevis (African clawed frog)	139
Q68ES9	unreviewed	Q68ES9_XENLA	MGC84749 protein	MGC84749	Xenopus laevis (African clawed frog)	420
Q6AZM9	unreviewed	Q6AZM9_XENLA	Eft-2-prov protein	eft-2-prov	Xenopus laevis (African clawed frog)	850
Q6DDU3	unreviewed	Q6DDU3_XENLA	Exosc7-prov protein (exosome component 7 S homeolog)	exosc7.S exosc7 exosc7-prov	Xenopus laevis (African clawed frog)	291
Q6DE41	unreviewed	Q6DE41_XENLA	39S ribosomal protein L1, mitochondrial isoform X1 (Mrpl1-prov protein)	mrpl1.S mrpl1 mrpl1-prov	Xenopus laevis (African clawed frog)	332
Q6DJQ0	unreviewed	Q6DJQ0_XENLA	60S ribosomal protein L26	rpl26.L	Xenopus laevis (African clawed frog)	145
Q6EE38	unreviewed	Q6EE38_XENLA	60S ribosomal protein L7a		Xenopus laevis (African clawed frog)	238
Q6EE51	unreviewed	Q6EE51_XENLA	60S ribosomal protein L17		Xenopus laevis (African clawed frog)	157
Q6EE52	unreviewed	Q6EE52_XENLA	60S ribosomal protein L13		Xenopus laevis (African clawed frog)	178
Q6EE53	unreviewed	Q6EE53_XENLA	40S ribosomal protein S8		Xenopus laevis (African clawed frog)	189
